ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
02|0011|0036800141120|198647|N|N|N|N| |Y|N|N|0000019|01
02|0012|0036800141120|198647|N|N|N|N| |Y|N|N|0000019|01
02|0014|0036800141120|198647|N|N|N|Y| |Y|N|N|0000019|01
02|0015|0036800141120|198647|N|N|N|N| |Y|N|N|0000019|01
02|0001|0036800141120|198648|N|N|N|N| |Y|N|N|0000019|01
02|0005|0036800141120|198648|N|N|N|N| |Y|N|N|0000019|01
02|0006|0036800141120|198648|N|N|N|N| |Y|N|N|0000019|01
02|0008|0036800141120|198648|N|N|N|N| |Y|N|N|0000019|01
02|0009|0036800141120|198648|N|N|N|N| |Y|N|N|0000019|01
02|0011|0036800141120|198648|N|N|N|N| |Y|N|N|0000019|01
02|0012|0036800141120|198648|N|N|N|N| |Y|N|N|0000019|01
02|0014|0036800141120|198648|N|N|N|Y| |Y|N|N|0000019|01
02|0015|0036800141120|198648|N|N|N|N| |Y|N|N|0000019|01
02|0001|0036800141120|198650|N|N|N|N| |Y|N|N|0000019|01
02|0005|0036800141120|198650|N|N|N|N| |Y|N|N|0000019|01
02|0006|0036800141120|198650|N|N|N|N| |Y|N|N|0000019|01
02|0008|0036800141120|198650|N|N|N|N| |Y|N|N|0000019|01
02|0009|0036800141120|198650|N|N|N|N| |Y|N|N|0000019|01
02|0011|0036800141120|198650|N|N|N|N| |Y|N|N|0000019|01
02|0012|0036800141120|198650|N|N|N|N| |Y|N|N|0000019|01
02|0014|0036800141120|198650|N|N|N|Y| |Y|N|N|0000019|01
02|0015|0036800141120|198650|N|N|N|N| |Y|N|N|0000019|01
02|0001|0036800141120|198701|N|N|N|N|M|N|N|Y|0000100|03
02|0005|0036800141120|198701|N|N|N|N|M|N|N|Y|0000100|03
02|0006|0036800141120|198701|N|N|N|N|M|N|N|Y|0000100|03
02|0008|0036800141120|198701|N|N|N|N|M|N|N|Y|0000100|03
02|0009|0036800141120|198701|N|N|N|N|M|N|N|Y|0000100|03
02|0011|0036800141120|198701|Y|N|N|N|M|N|N|Y|0000100|03
02|0012|0036800141120|198701|N|N|N|N|M|N|N|Y|0000100|03
02|0014|0036800141120|198701|N|N|N|N|M|N|N|Y|0000100|03
02|0015|0036800141120|198701|Y|N|N|N|M|N|N|Y|0000100|03
02|0001|0036800141120|198702|Y|N|N|N| |N|N|N|0000100|03
02|0008|0036800141120|198702|N|N|N|Y| |N|N|Y|0000100|03
02|0009|0036800141120|198702|Y|N|N|N| |N|N|Y|0000100|03
02|0012|0036800141120|198702|Y|N|N|N| |N|N|N|0000100|03
02|0001|0036800141120|198703|Y|N|N|N| |Y|N|N|0000019|01
02|0005|0036800141120|198703|N|N|N|N| |Y|N|N|0000019|01
02|0006|0036800141120|198703|N|N|N|N| |Y|N|N|0000019|01
02|0008|0036800141120|198703|N|N|N|Y| |N|N|Y|0000100|03
02|0009|0036800141120|198703|N|N|N|N| |Y|N|N|0000019|01
02|0011|0036800141120|198703|N|N|N|N| |Y|N|N|0000019|01
02|0012|0036800141120|198703|Y|N|N|N| |Y|N|N|0000019|01
02|0014|0036800141120|198703|N|N|N|N| |Y|N|N|0000019|01
02|0015|0036800141120|198703|N|N|N|N| |Y|N|N|0000019|01
02|0008|0036800141120|198704|N|N|N|Y| |N|N|Y|0000100|03
02|0012|0036800141120|198704|Y|N|N|N| |N|N|N|0000100|03
02|0012|0036800141120|198705|Y|N|N|N| |N|N|N|0000100|03
02|0001|0036800141120|198706|N|N|N|N|M|N|N|Y|0000100|03
02|0005|0036800141120|198706|N|N|N|N|M|N|N|Y|0000100|03
02|0006|0036800141120|198706|N|N|N|N|M|N|N|Y|0000100|03
02|0008|0036800141120|198706|N|N|N|N|M|N|N|Y|0000100|03
02|0009|0036800141120|198706|N|N|N|N|M|N|N|Y|0000100|03
02|0011|0036800141120|198706|N|N|N|N|M|N|N|Y|0000100|03
02|0012|0036800141120|198706|N|N|N|N|M|N|N|Y|0000100|03
02|0014|0036800141120|198706|N|N|N|N|M|N|N|Y|0000100|03
02|0015|0036800141120|198706|N|N|N|N|M|N|N|Y|0000100|03
02|0001|0036800141120|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0005|0036800141120|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0006|0036800141120|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0008|0036800141120|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0009|0036800141120|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0011|0036800141120|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0012|0036800141120|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0014|0036800141120|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0015|0036800141120|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0001|0036800141120|198733|N|N|N|N|M|N|N|N|0000100|03
02|0005|0036800141120|198733|N|N|N|N|M|N|N|N|0000100|03
02|0006|0036800141120|198733|N|N|N|N|M|N|N|N|0000100|03
02|0008|0036800141120|198733|N|N|N|N|M|N|N|N|0000100|03
02|0009|0036800141120|198733|N|N|N|N|M|N|N|N|0000100|03
02|0011|0036800141120|198733|N|N|N|N|M|N|N|N|0000100|03
02|0012|0036800141120|198733|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800141120|198733|N|N|N|N|M|N|N|N|0000100|03
02|0015|0036800141120|198733|N|N|N|N|M|N|N|N|0000100|03
02|0001|0036800141120|198734|N|N|N|N|M|N|N|N|0000100|03
02|0005|0036800141120|198734|N|N|N|N|M|N|N|N|0000100|03
02|0006|0036800141120|198734|N|N|N|N|M|N|N|N|0000100|03
02|0008|0036800141120|198734|N|N|N|N|M|N|N|N|0000100|03
02|0009|0036800141120|198734|N|N|N|N|M|N|N|N|0000100|03
02|0011|0036800141120|198734|N|N|N|N|M|N|N|N|0000100|03
02|0012|0036800141120|198734|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800141120|198734|N|N|N|Y|M|N|N|N|0000100|03
02|0015|0036800141120|198734|N|N|N|N|M|N|N|N|0000100|03
02|0001|0036800141120|198735|N|N|N|N|M|N|N|N|0000100|03
02|0005|0036800141120|198735|N|N|N|N|M|N|N|N|0000100|03
02|0006|0036800141120|198735|N|N|N|N|M|N|N|N|0000100|03
02|0008|0036800141120|198735|N|N|N|N|M|N|N|N|0000100|03
02|0009|0036800141120|198735|N|N|N|N|M|N|N|N|0000100|03
02|0011|0036800141120|198735|N|N|N|N|M|N|N|N|0000100|03
02|0012|0036800141120|198735|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800141120|198735|N|N|N|Y|M|N|N|N|0000100|03
02|0015|0036800141120|198735|N|N|N|N|M|N|N|N|0000100|03
02|0001|0036800141120|198737|N|N|N|N|M|N|N|N|0000100|03
02|0005|0036800141120|198737|N|N|N|N|M|N|N|N|0000100|03
02|0006|0036800141120|198737|N|N|N|N|M|N|N|N|0000100|03
02|0008|0036800141120|198737|N|N|N|N|M|N|N|N|0000100|03
02|0009|0036800141120|198737|N|N|N|N|M|N|N|N|0000100|03
02|0011|0036800141120|198737|N|N|N|N|M|N|N|N|0000100|03
02|0012|0036800141120|198737|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800141120|198737|N|N|N|Y|M|N|N|N|0000100|03
02|0015|0036800141120|198737|N|N|N|N|M|N|N|N|0000100|03
02|0001|0036800141120|198738|N|N|N|N|M|N|N|N|0000100|03
02|0005|0036800141120|198738|N|N|N|N|M|N|N|N|0000100|03
02|0006|0036800141120|198738|N|N|N|N|M|N|N|N|0000100|03
02|0008|0036800141120|198738|N|N|N|N|M|N|N|N|0000100|03
02|0009|0036800141120|198738|N|N|N|N|M|N|N|N|0000100|03
02|0011|0036800141120|198738|N|N|N|N|M|N|N|N|0000100|03
02|0012|0036800141120|198738|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800141120|198738|N|N|N|Y|M|N|N|N|0000100|03
02|0015|0036800141120|198738|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800141120|198739|N|N|N|Y| |N|N|N|0000100|03
02|0015|0036800142120|198624|N|Y|N|N| |N|N|N|0000089|03
02|0006|0036800161130|198709|Y|N|N|N| |N|N|N|0000038|01
02|0006|0036800161130|198710|Y|N|N|N| |N|N|Y|0000038|01
02|0006|0036800161130|198712|Y|N|N|N| |N|N|N|0000038|01
02|0006|0036800161130|198714|Y|N|N|N| |N|N|N|0000038|01
02|0006|0036800161130|198717|Y|N|N|N| |N|N|N|0000038|01
02|0001|0036800181130|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0005|0036800181130|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0006|0036800181130|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0008|0036800181130|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0009|0036800181130|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0011|0036800181130|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0012|0036800181130|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0014|0036800181130|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0015|0036800181130|198732|N|N|N|N|M|N|N|Y|0000100|03
02|0001|0036800181130|198733|N|N|N|N|M|N|N|N|0000100|03
02|0005|0036800181130|198733|N|N|N|N|M|N|N|N|0000100|03
02|0006|0036800181130|198733|N|N|N|N|M|N|N|N|0000100|03
02|0008|0036800181130|198733|N|N|N|N|M|N|N|N|0000100|03
02|0009|0036800181130|198733|N|N|N|N|M|N|N|N|0000100|03
02|0011|0036800181130|198733|N|N|N|N|M|N|N|N|0000100|03
02|0012|0036800181130|198733|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800181130|198733|N|N|N|N|M|N|N|N|0000100|03
02|0015|0036800181130|198733|N|N|N|N|M|N|N|N|0000100|03
02|0001|0036800181130|198734|N|N|N|N|M|N|N|N|0000100|03
02|0005|0036800181130|198734|N|N|N|N|M|N|N|N|0000100|03
02|0006|0036800181130|198734|N|N|N|N|M|N|N|N|0000100|03
02|0008|0036800181130|198734|N|N|N|N|M|N|N|N|0000100|03
02|0009|0036800181130|198734|N|N|N|N|M|N|N|N|0000100|03
02|0011|0036800181130|198734|N|N|N|N|M|N|N|N|0000100|03
02|0012|0036800181130|198734|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800181130|198734|N|N|N|Y|M|N|N|N|0000100|03
02|0015|0036800181130|198734|N|N|N|N|M|N|N|N|0000100|03
02|0001|0036800181130|198735|N|N|N|N|M|N|N|N|0000100|03
02|0005|0036800181130|198735|N|N|N|N|M|N|N|N|0000100|03
02|0006|0036800181130|198735|N|N|N|N|M|N|N|N|0000100|03
02|0008|0036800181130|198735|N|N|N|N|M|N|N|N|0000100|03
02|0009|0036800181130|198735|N|N|N|N|M|N|N|N|0000100|03
02|0011|0036800181130|198735|N|N|N|N|M|N|N|N|0000100|03
02|0012|0036800181130|198735|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800181130|198735|N|N|N|Y|M|N|N|N|0000100|03
02|0015|0036800181130|198735|N|N|N|N|M|N|N|N|0000100|03
02|0001|0036800181130|198737|N|N|N|N|M|N|N|N|0000100|03
02|0005|0036800181130|198737|N|N|N|N|M|N|N|N|0000100|03
02|0006|0036800181130|198737|N|N|N|N|M|N|N|N|0000100|03
02|0008|0036800181130|198737|N|N|N|N|M|N|N|N|0000100|03
02|0009|0036800181130|198737|N|N|N|N|M|N|N|N|0000100|03
02|0011|0036800181130|198737|N|N|N|N|M|N|N|N|0000100|03
02|0012|0036800181130|198737|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800181130|198737|N|N|N|Y|M|N|N|N|0000100|03
02|0015|0036800181130|198737|N|N|N|N|M|N|N|N|0000100|03
02|0001|0036800181130|198738|N|N|N|N|M|N|N|N|0000100|03
02|0005|0036800181130|198738|N|N|N|N|M|N|N|N|0000100|03
02|0006|0036800181130|198738|N|N|N|N|M|N|N|N|0000100|03
02|0008|0036800181130|198738|N|N|N|N|M|N|N|N|0000100|03
02|0009|0036800181130|198738|N|N|N|N|M|N|N|N|0000100|03
02|0011|0036800181130|198738|N|N|N|N|M|N|N|N|0000100|03
02|0012|0036800181130|198738|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800181130|198738|N|N|N|Y|M|N|N|N|0000100|03
02|0015|0036800181130|198738|N|N|N|N|M|N|N|N|0000100|03
02|0014|0036800181130|198739|N|N|N|Y| |N|N|N|0000100|03
02|0005|0036800182200|198651|Y|N|N|N| |N|N|N|0000037|01
02|0005|0036800182200|198652|Y|N|N|N| |N|N|N|0000037|01
02|0014|0036800580410|198738|N|N|N|Y| |N|N|Y|0000100|02
02|0014|0036800580410|198739|N|N|N|Y| |N|N|Y|0000100|06
02|0014|0036800580410|198740|N|N|N|Y| |N|N|Y|0000100|06
02|0014|0036800580410|198741|N|N|N|Y| |N|N|Y|0000100|06
02|0017|0041000003130|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0019|0041000003130|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0020|0041000003130|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0041|0041000003130|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0017|0041000003140|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0019|0041000003140|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0020|0041000003140|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0041|0041000003140|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0017|0041000003150|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0019|0041000003150|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0020|0041000003150|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0041|0041000003150|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0017|0041000003170|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0019|0041000003170|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0020|0041000003170|198606|N|N|N|N|M|N|N|Y|0000182|01
02|0041|0041000003170|198606|N|N|N|N|M|N|N|Y|0000182|01
01|0039|0041000003240|198606|Y|N|N|N| |N|N|Y|0000085|01
01|0039|0041000003240|198607|Y|N|N|N| |N|N|Y|0000085|01
01|0039|0041000003240|198608|Y|N|N|N| |N|N|Y|0000085|01
01|0007|0041000003240|198642|Y|N|N|N| |N|Y|N|0000088|01
01|0010|0041000003240|198643|N|N|N|Y| |N|Y|N|0000083|01
01|0007|0041000003240|198644|Y|N|N|N| |N|Y|N|0000088|01
01|0010|0041000003240|198644|N|N|N|Y| |N|Y|N|0000083|01
01|0010|0041000003240|198645|N|N|N|Y| |N|Y|N|0000083|01
01|0003|0041000003240|198646|N|Y|N|N| |N|Y|N|0000088|01
01|0007|0041000003240|198646|Y|N|N|N| |N|N|N|0000088|01
01|0003|0041000003240|198647|N|Y|N|N| |N|N|N|0000077|01
01|0007|0041000003240|198647|Y|N|N|N| |N|Y|N|0000088|01
01|0043|0041000003240|198647|N|N|Y|N| |N|N|Y|0000069|01
01|0003|0041000003240|198648|N|Y|N|N| |N|N|N|0000077|01
01|0007|0041000003240|198648|Y|N|N|N| |N|Y|N|0000088|01
01|0043|0041000003240|198648|N|N|Y|N| |N|N|Y|0000069|01
01|0043|0041000003240|198649|N|N|Y|N| |N|Y|N|0000069|01
01|0043|0041000003240|198650|N|N|Y|N| |N|Y|Y|0000069|01
01|0043|0041000003240|198651|N|N|Y|N| |N|N|Y|0000069|01
01|0043|0041000003240|198652|N|N|Y|N| |N|N|Y|0000069|01
01|0043|0041000003240|198704|N|N|Y|N| |N|N|N|0000080|01
01|0043|0041000003240|198705|N|N|Y|N| |N|N|Y|0000069|01
01|0043|0041000003240|198706|N|N|Y|N| |N|N|Y|0000069|01
01|0043|0041000003240|198707|N|N|Y|N| |N|N|Y|0000069|01
01|0043|0041000003240|198708|Y|N|Y|N| |N|N|Y|0000069|01
01|0043|0041000003240|198709|N|N|Y|N| |N|N|Y|0000069|01
01|0043|0041000003240|198710|N|N|Y|N| |N|N|Y|0000069|01
01|0045|0041000003240|198718|N|N|Y|N| |N|Y|Y|0000079|01
01|0045|0041000003240|198719|N|N|Y|N| |N|Y|N|0000079|01
01|0045|0041000003240|198720|N|N|Y|N| |N|N|N|0000079|01
01|0045|0041000003240|198721|N|N|Y|N| |N|N|N|0000079|01
01|0045|0041000003240|198722|N|N|Y|N| |N|N|N|0000079|01
01|0045|0041000003240|198723|N|N|N|Y| |N|N|N|0000079|01
01|0043|0041000003240|198740|Y|N|N|N| |N|N|N|0000080|01
01|0043|0041000003240|198741|Y|N|N|N| |N|N|N|0000080|01
01|0043|0041000003240|198742|Y|N|N|N| |N|N|N|0000080|01
01|0010|0041000003240|198743|Y|N|N|N| |N|Y|Y|0000079|01
01|0010|0041000003240|198744|Y|N|N|N| |N|N|Y|0000079|01
01|0043|0041000003240|198744|Y|N|N|N| |N|N|N|0000080|01
01|0010|0041000003240|198745|Y|N|N|N| |N|N|Y|0000079|01
01|0018|0041000003240|198745|N|N|Y|N| |N|Y|N|0000089|01
01|0004|0041000003240|198746|Y|N|N|N| |N|N|N|0000093|01
01|0010|0041000003240|198746|Y|N|N|N| |N|Y|N|0000079|01
01|0016|0041000003240|198746|N|N|N|N|L|N|N|Y|0000079|01
01|0018|0041000003240|198746|N|N|Y|N|L|N|Y|Y|0000079|01
01|0021|0041000003240|198746|N|N|Y|N|L|N|Y|Y|0000069|01
01|0024|0041000003240|198746|N|N|N|N|L|N|N|Y|0000079|01
01|0026|0041000003240|198746|N|N|N|Y|L|N|Y|Y|0000069|01
01|0029|0041000003240|198746|N|N|N|Y|L|N|N|Y|0000079|01
01|0043|0041000003240|198746|Y|N|N|N| |N|N|N|0000080|01
01|0010|0041000003240|198747|Y|N|N|N| |N|Y|N|0000079|01
01|0018|0041000003240|198747|N|N|Y|N| |N|Y|N|0000089|01
01|0021|0041000003240|198747|N|N|Y|N| |N|Y|N|0000089|01
01|0029|0041000003240|198747|N|N|N|Y| |N|N|N|0000089|01
01|0036|0041000003240|198747|Y|N|N|N| |N|N|N|0000078|01
01|0010|0041000003240|198748|Y|N|N|N| |N|Y|N|0000079|01
01|0018|0041000003240|198748|N|N|Y|N| |N|Y|N|0000089|01
01|0021|0041000003240|198748|N|N|Y|N| |N|Y|N|0000089|01
01|0029|0041000003240|198748|N|N|N|Y| |N|N|N|0000089|01
01|0036|0041000003240|198748|Y|N|N|N| |N|N|N|0000078|01
01|0010|0041000003240|198749|N|N|Y|N| |N|N|Y|0000079|01
01|0021|0041000003240|198749|N|N|Y|N| |N|Y|Y|0000079|01
01|0024|0041000003240|198749|N|N|Y|N| |N|N|N|0000079|01
01|0010|0041000003240|198750|N|N|N|Y| |N|Y|N|0000079|01
01|0021|0041000003240|198750|N|N|Y|N| |N|Y|Y|0000079|01
01|0024|0041000003240|198750|N|N|Y|N| |N|N|N|0000079|01
01|0036|0041000003240|198750|Y|N|N|N| |N|Y|Y|0000078|01
01|0043|0041000003240|198750|Y|N|N|N| |N|N|N|0000080|01
01|0010|0041000003240|198751|N|N|Y|N| |N|Y|Y|0000079|01
01|0036|0041000003240|198751|Y|N|N|N| |N|N|Y|0000071|01
01|0010|0041000003240|198752|N|N|Y|N| |N|Y|Y|0000079|01
01|0036|0041000003240|198752|Y|N|N|N| |N|N|Y|0000071|01
01|0036|0041000003240|198801|Y|N|N|N| |N|N|Y|0000071|01
01|0007|0041000003240|198803|N|N|Y|N| |N|N|N|0000103|01
01|0036|0041000003240|198803|Y|N|N|N| |N|N|Y|0000071|01
01|0036|0041000003240|198804|Y|N|N|N| |N|N|N|0000071|01
01|0036|0041000003240|198805|Y|N|N|N| |N|N|Y|0000071|01
01|0010|0041000003240|198806|N|N|N|Y| |N|N|Y|0000079|01
01|0036|0041000003240|198806|Y|N|N|N| |N|N|Y|0000071|01
01|0010|0041000003240|198807|N|N|N|Y| |N|Y|N|0000079|01
01|0036|0041000003240|198807|Y|N|N|N| |N|N|Y|0000071|01
01|0010|0041000003240|198808|N|N|N|Y| |N|Y|Y|0000079|01
01|0010|0041000003240|198828|N|N|N|Y| |N|N|N|0000079|01
02|0030|0041000003240|198643|N|N|N|Y| |N|Y|N|0000069|01
02|0030|0041000003240|198644|N|N|N|Y| |N|Y|N|0000069|01
02|0030|0041000003240|198645|N|N|N|Y| |N|Y|N|0000069|01
02|0030|0041000003240|198646|N|N|N|Y| |N|Y|N|0000069|01
02|0030|0041000003240|198647|N|N|N|Y| |N|Y|N|0000069|01
02|0030|0041000003240|198648|N|N|N|Y| |N|Y|N|0000069|01
02|0017|0041000003240|198701|N|N|N|N|M|N|N|Y|0000087|01
02|0019|0041000003240|198701|N|N|N|N|M|N|N|Y|0000087|01
02|0020|0041000003240|198701|N|N|N|N|M|N|N|Y|0000087|01
02|0022|0041000003240|198701|N|N|N|N|M|N|N|Y|0000079|01
02|0023|0041000003240|198701|N|N|N|N|M|N|N|Y|0000079|01
02|0025|0041000003240|198701|N|N|N|N|M|N|N|Y|0000079|01
02|0027|0041000003240|198701|N|N|N|N|M|N|N|Y|0000079|01
02|0028|0041000003240|198701|N|N|N|N|M|N|N|Y|0000079|01
02|0041|0041000003240|198701|N|N|N|N|M|N|N|Y|0000087|01
02|0001|0041000003240|198705|N|N|N|N|M|N|N|N|0000075|01
02|0005|0041000003240|198705|N|N|N|N|M|N|N|N|0000075|01
02|0006|0041000003240|198705|N|N|N|N|M|N|N|N|0000075|01
02|0008|0041000003240|198705|N|N|N|N|M|N|N|N|0000075|01
02|0009|0041000003240|198705|N|N|N|N|M|N|N|N|0000075|01
02|0011|0041000003240|198705|N|N|N|N|M|N|N|N|0000075|01
02|0012|0041000003240|198705|N|N|N|N|M|N|N|N|0000075|01
02|0014|0041000003240|198705|N|N|N|N|M|N|N|N|0000075|01
02|0015|0041000003240|198705|N|N|N|N|M|N|N|N|0000075|01
02|0017|0041000003240|198736|N|N|N|N|M|N|N|Y|0000089|01
02|0019|0041000003240|198736|N|N|N|N|M|N|N|Y|0000089|01
02|0020|0041000003240|198736|N|N|N|N|M|N|N|Y|0000089|01
02|0041|0041000003240|198736|N|N|N|N|M|N|N|Y|0000089|01
02|0001|0041000003240|198740|N|N|N|N|M|N|N|Y|0000079|01
02|0005|0041000003240|198740|N|N|N|N|M|N|N|Y|0000079|01
02|0006|0041000003240|198740|N|N|N|N|M|N|N|Y|0000079|01
02|0008|0041000003240|198740|N|N|N|N|M|N|N|Y|0000079|01
02|0009|0041000003240|198740|N|N|N|N|M|N|N|Y|0000079|01
02|0011|0041000003240|198740|N|N|N|N|M|N|N|Y|0000079|01
02|0012|0041000003240|198740|N|N|N|N|M|N|N|Y|0000079|01
02|0014|0041000003240|198740|N|N|N|N|M|N|N|Y|0000079|01
02|0015|0041000003240|198740|N|N|N|N|M|N|N|Y|0000079|01
02|0030|0041000003240|198751|N|Y|N|N| |N|N|Y|0000089|01
02|0030|0041000003240|198752|N|Y|N|N| |N|N|Y|0000089|01
02|0001|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0005|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0006|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0008|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0009|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0011|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0012|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0014|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0015|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0022|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0023|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0025|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0027|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0028|0041000003240|198802|N|N|N|N|M|N|N|Y|0000079|01
02|0017|0041000003240|198803|N|N|N|N|M|N|N|Y|0000089|01
02|0019|0041000003240|198803|N|N|N|N|M|N|N|Y|0000089|01
02|0020|0041000003240|198803|N|N|N|N|M|N|N|Y|0000089|01
02|0028|0041000003240|198803|N|N|N|Y| |N|Y|N|0000105|01
02|0041|0041000003240|198803|N|N|N|N|M|N|N|Y|0000089|01
02|0015|0041000003240|198806|N|N|Y|N| |N|N|N|0000084|01
02|0022|0041000003320|198701|N|N|N|N|M|N|N|Y|0000079|01
02|0023|0041000003320|198701|N|N|N|N|M|N|N|Y|0000079|01
02|0025|0041000003320|198701|N|N|N|N|M|N|N|Y|0000079|01
02|0027|0041000003320|198701|N|N|N|N|M|N|N|Y|0000079|01
02|0028|0041000003320|198701|N|N|N|N|M|N|N|Y|0000079|01
01|0021|0041000003620|198605|N|N|Y|N| |N|Y|N|0000097|01
01|0039|0041000003620|198606|Y|N|N|N| |N|N|Y|0000085|01
01|0021|0041000003620|198607|N|N|Y|N| |N|Y|N|0000097|01
01|0039|0041000003620|198607|Y|N|N|N| |N|N|Y|0000085|01
01|0021|0041000003620|198608|N|N|Y|N| |N|Y|N|0000097|01
01|0039|0041000003620|198608|Y|N|N|N| |N|N|Y|0000085|01
01|0039|0041000003620|198609|Y|N|N|N| |N|N|Y|0000085|01
01|0039|0041000003620|198610|Y|N|N|N| |N|N|Y|0000085|01
01|0039|0041000003620|198613|Y|N|N|N| |N|N|Y|0000085|01
01|0039|0041000003620|198615|Y|N|N|N| |N|N|Y|0000085|01
01|0039|0041000003620|198616|Y|N|N|N| |N|N|Y|0000085|01
01|0039|0041000003620|198617|N|N|Y|N| |N|N|Y|0000085|01
01|0043|0041000003620|198617|N|N|Y|N| |N|N|N|0000067|01
01|0036|0041000003620|198625|N|N|N|N|M|N|N|N|0000092|01
01|0010|0041000003620|198626|N|N|N|N|M|N|N|N|0000093|01
01|0016|0041000003620|198626|N|N|N|N|M|N|N|Y|0000079|01
01|0018|0041000003620|198626|N|N|N|N|M|N|N|Y|0000079|01
01|0021|0041000003620|198626|N|N|N|N|M|N|N|Y|0000079|01
01|0024|0041000003620|198626|N|N|N|N|M|N|N|Y|0000079|01
01|0026|0041000003620|198626|N|N|N|Y|M|N|N|Y|0000079|01
01|0029|0041000003620|198626|N|N|N|N|M|N|N|Y|0000079|01
01|0010|0041000003620|198637|N|N|N|Y| |N|N|Y|0000077|01
01|0010|0041000003620|198638|N|N|N|Y| |N|N|Y|0000077|01
01|0026|0041000003620|198638|N|N|N|Y| |N|Y|N|0000097|01
01|0043|0041000003620|198638|N|N|N|N|M|N|N|Y|0000069|01
01|0026|0041000003620|198639|N|N|N|Y| |N|Y|N|0000097|01
01|0026|0041000003620|198640|N|N|N|Y| |N|Y|N|0000097|01
01|0007|0041000003620|198642|Y|N|N|N| |N|Y|N|0000088|01
01|0029|0041000003620|198642|Y|N|N|N| |N|Y|Y|0000097|01
01|0010|0041000003620|198643|N|N|N|Y| |N|Y|Y|0000077|01
01|0029|0041000003620|198643|Y|N|N|N| |N|Y|N|0000097|01
01|0003|0041000003620|198644|N|N|N|N|L|N|N|Y|0000079|01
01|0004|0041000003620|198644|N|N|N|N|L|N|N|Y|0000079|01
01|0007|0041000003620|198644|Y|N|N|N|L|N|Y|Y|0000079|01
01|0010|0041000003620|198644|N|N|N|Y| |N|Y|N|0000077|01
01|0018|0041000003620|198644|N|N|N|Y| |N|Y|N|0000097|01
01|0026|0041000003620|198644|N|Y|N|Y| |N|Y|N|0000097|01
